transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_3ddc9e6a15db,2026-08-17T20:42:00+00:00,3.75,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_97bc781a7c60,sess_77ba9c4315d1,203.0.113.223,SG,SG,financial_services,wallet,approved,0.4753,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f36f6f58cff5,2026-08-17T20:45:00+00:00,3.05,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6cb2c2b8b5ab,203.0.113.224,IN,IN,electronics,wallet,approved,0.4632,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a6272ebb5f23,2026-08-17T20:49:00+00:00,5.25,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6cb2c2b8b5ab,203.0.113.225,US,US,electronics,wallet,approved,0.5352,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d0042d108143,2026-08-17T20:53:00+00:00,5.62,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6cb2c2b8b5ab,203.0.113.226,DE,DE,digital_goods,wallet,approved,0.6679,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_76124b015862,2026-08-17T20:57:00+00:00,7.18,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_db9e3558b219,sess_c2f337d7ddc4,203.0.113.227,AE,AE,retail,wallet,approved,0.4746,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_1e9a8869b279,2026-08-17T21:00:00+00:00,7.53,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c2f337d7ddc4,203.0.113.228,SG,SG,gift_cards,wallet,approved,0.6211,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f7f9b32b5479,2026-08-17T21:04:00+00:00,2.55,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c2f337d7ddc4,203.0.113.229,GB,GB,digital_goods,wallet,approved,0.7324,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_216d743632e2,2026-08-17T21:08:00+00:00,0.68,USD,mobile_app,wallet,purchase,declined,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6aac440a1b30,203.0.113.230,US,AE,marketplace,wallet,declined,0.5673,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_90bf62a04c57,2026-08-17T21:11:00+00:00,0.61,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_c9dbd37e3bd6,sess_6aac440a1b30,203.0.113.231,GB,DE,financial_services,wallet,approved,0.7944,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d7e69b239bb9,2026-08-17T21:15:00+00:00,4.16,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6aac440a1b30,203.0.113.232,GB,GB,retail,wallet,approved,0.4311,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_bd4810759b5e,2026-08-17T21:19:00+00:00,1.72,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4966f90c7d45,203.0.113.233,US,AE,electronics,wallet,approved,0.524,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_dff1e8ceef9d,2026-08-17T21:23:00+00:00,7.21,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4966f90c7d45,203.0.113.234,GB,GB,electronics,wallet,approved,0.6069,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_2282cfceea65,2026-08-17T21:26:00+00:00,7.11,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_eb80065f6977,sess_4966f90c7d45,203.0.113.235,AE,DE,marketplace,wallet,approved,0.6841,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4d2ac377fd53,2026-08-17T21:30:00+00:00,4.58,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4006129896e7,203.0.113.236,SG,SG,travel,wallet,approved,0.6451,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_fb7e87242082,2026-08-17T21:34:00+00:00,0.7,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4006129896e7,203.0.113.237,US,US,travel,wallet,approved,0.5806,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_b57e9d418db9,2026-08-17T21:38:00+00:00,7.15,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_4006129896e7,203.0.113.238,GB,GB,retail,wallet,approved,0.4847,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c705ae9ba8ed,2026-08-17T21:41:00+00:00,5.6,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_be85c071f1c6,sess_982bf9fb391d,203.0.113.239,SG,SG,retail,wallet,approved,0.5369,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_db3ec29b18ae,2026-08-17T21:45:00+00:00,7.62,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_982bf9fb391d,203.0.113.240,GB,GB,marketplace,wallet,approved,0.7745,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_363e2fcd50b4,2026-08-17T21:49:00+00:00,2.06,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_982bf9fb391d,203.0.113.241,AE,AE,travel,wallet,approved,0.714,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f17d719f6022,2026-08-17T21:52:00+00:00,6.21,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c9abc43c7b2f,203.0.113.242,GB,GB,travel,wallet,approved,0.766,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_c0c908b3b0ed,2026-08-17T21:56:00+00:00,4.61,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_f9ba5bcba512,sess_c9abc43c7b2f,203.0.113.243,US,SG,digital_goods,wallet,approved,0.5474,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_fcde3d6bf66f,2026-08-17T22:00:00+00:00,7.47,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c9abc43c7b2f,203.0.113.244,SG,SG,digital_goods,wallet,approved,0.5353,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_2a508827765a,2026-08-17T22:04:00+00:00,2.38,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c50953b0074d,203.0.113.245,SG,SG,gift_cards,wallet,approved,0.606,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_68f22a5cc1d7,2026-08-17T22:07:00+00:00,7.07,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_c50953b0074d,203.0.113.246,IN,IN,financial_services,wallet,approved,0.4756,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_3dfb27b85999,2026-08-17T22:11:00+00:00,6.29,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_72c3cc20f7d2,sess_c50953b0074d,203.0.113.247,IN,IN,marketplace,wallet,approved,0.4893,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_e8137696f185,2026-08-17T22:15:00+00:00,4.17,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_bd4b4c9b4156,203.0.113.248,IN,IN,gift_cards,wallet,approved,0.6029,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_7b8806beb85b,2026-08-17T22:19:00+00:00,7.26,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_bd4b4c9b4156,203.0.113.249,DE,DE,digital_goods,wallet,approved,0.5352,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_86e1db2fa337,2026-08-17T22:22:00+00:00,0.97,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_bd4b4c9b4156,203.0.113.250,DE,DE,marketplace,wallet,approved,0.7002,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f481de77d0cb,2026-08-17T22:26:00+00:00,3.01,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_7c871e981946,sess_89ec7371a8d2,203.0.113.251,GB,GB,financial_services,wallet,approved,0.5576,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_362a00145086,2026-08-17T22:30:00+00:00,6.33,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_89ec7371a8d2,203.0.113.252,GB,GB,retail,wallet,approved,0.6225,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_e06a93f67fdd,2026-08-17T22:33:00+00:00,5.52,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_89ec7371a8d2,203.0.113.253,IN,IN,digital_goods,wallet,approved,0.5056,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f73533c36f59,2026-08-17T22:37:00+00:00,2.79,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_0e9a5b617fba,203.0.113.254,DE,DE,gift_cards,wallet,approved,0.7256,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_91cf8ad1bbcd,2026-08-17T22:41:00+00:00,7.07,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_c0d0d2706a98,sess_0e9a5b617fba,203.0.113.1,AE,GB,travel,wallet,approved,0.5071,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_9fa5b62c1d48,2026-08-17T22:45:00+00:00,7.62,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_0e9a5b617fba,203.0.113.2,AE,AE,financial_services,wallet,approved,0.4657,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_de473e435daf,2026-08-17T22:48:00+00:00,0.64,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_112b3ec3f821,203.0.113.3,AE,SG,electronics,wallet,approved,0.7725,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_ccbe69f4dd36,2026-08-17T22:52:00+00:00,2.94,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_112b3ec3f821,203.0.113.4,US,US,travel,wallet,approved,0.5877,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a1cb2de4c27b,2026-08-17T22:56:00+00:00,1.77,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_05bd6c9cfd2e,sess_112b3ec3f821,203.0.113.5,AE,AE,digital_goods,wallet,approved,0.643,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a4a5f3a6e1b3,2026-08-17T23:00:00+00:00,2.18,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_e543557c13e9,203.0.113.6,AE,AE,travel,wallet,approved,0.5839,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_392621a15b10,2026-08-17T23:03:00+00:00,1.09,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_e543557c13e9,203.0.113.7,US,US,marketplace,wallet,approved,0.4737,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_66858bdb0d30,2026-08-17T23:07:00+00:00,2.34,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_e543557c13e9,203.0.113.8,US,US,marketplace,wallet,approved,0.4811,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_aff4ba47df00,2026-08-17T23:11:00+00:00,0.84,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_a84bfc6fa4cd,sess_9501efe6da3d,203.0.113.9,AE,AE,retail,wallet,approved,0.5562,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_114cd7ab9844,2026-08-17T23:14:00+00:00,3.68,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_9501efe6da3d,203.0.113.10,DE,DE,retail,wallet,approved,0.6346,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_eb45f9d8e840,2026-08-17T23:18:00+00:00,6.75,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_9501efe6da3d,203.0.113.11,IN,GB,digital_goods,wallet,approved,0.435,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f57515b35b16,2026-08-17T23:22:00+00:00,2.24,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_fb815502ecbd,203.0.113.12,IN,IN,marketplace,wallet,approved,0.6212,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_dba09afddabc,2026-08-17T23:26:00+00:00,7.46,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_ae474d92c0d5,sess_fb815502ecbd,203.0.113.13,IN,IN,digital_goods,wallet,approved,0.7484,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_6866adfdac74,2026-08-17T23:29:00+00:00,0.51,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_fb815502ecbd,203.0.113.14,SG,IN,digital_goods,wallet,approved,0.6121,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4ecbff386418,2026-08-17T23:33:00+00:00,1.88,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_34d286961deb,203.0.113.15,IN,IN,retail,wallet,approved,0.7566,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_06efbf57492c,2026-08-17T23:37:00+00:00,2.16,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_34d286961deb,203.0.113.16,US,US,digital_goods,wallet,approved,0.5424,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_78ce7f3c0a52,2026-08-17T23:41:00+00:00,7.8,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_c36d50820acd,sess_34d286961deb,203.0.113.17,US,IN,gift_cards,wallet,approved,0.7756,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a5b955b07c8c,2026-08-17T23:44:00+00:00,3.35,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_70ef592f4d67,203.0.113.18,DE,DE,gift_cards,wallet,approved,0.7466,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_025d457cf191,2026-08-17T23:48:00+00:00,6.59,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_70ef592f4d67,203.0.113.19,GB,US,financial_services,wallet,approved,0.5601,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_9e6d0b0b5625,2026-08-17T23:52:00+00:00,1.53,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_70ef592f4d67,203.0.113.20,AE,AE,gift_cards,wallet,approved,0.7825,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_920604a8e095,2026-08-17T23:55:00+00:00,5.71,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_1344ac2019dd,sess_25711631ed3f,203.0.113.21,GB,GB,marketplace,wallet,approved,0.781,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d2c92a8d2a11,2026-08-17T23:59:00+00:00,2.98,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_25711631ed3f,203.0.113.22,GB,GB,gift_cards,wallet,approved,0.7016,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_48ed5d05b6cb,2026-08-18T00:03:00+00:00,4.63,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_25711631ed3f,203.0.113.23,GB,SG,travel,wallet,approved,0.4429,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_dc51f3a50da2,2026-08-18T00:07:00+00:00,6.22,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_68dc2e9acd1e,203.0.113.24,SG,SG,financial_services,wallet,approved,0.5242,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a053e027f3d2,2026-08-18T00:10:00+00:00,1.61,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_631809a94673,sess_68dc2e9acd1e,203.0.113.25,IN,IN,financial_services,wallet,approved,0.602,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_269deb5a852f,2026-08-18T00:14:00+00:00,5.08,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_68dc2e9acd1e,203.0.113.26,IN,GB,retail,wallet,approved,0.5828,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_64b3244fe543,2026-08-18T00:18:00+00:00,7.01,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_832e91f9d39b,203.0.113.27,SG,SG,electronics,wallet,approved,0.5296,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_5278d5e106b3,2026-08-18T00:21:00+00:00,4.62,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_832e91f9d39b,203.0.113.28,US,IN,financial_services,wallet,approved,0.7534,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_16ea7334146c,2026-08-18T00:25:00+00:00,0.65,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_ad393bd3a2fc,sess_832e91f9d39b,203.0.113.29,SG,SG,gift_cards,wallet,approved,0.4847,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_5d12b8721552,2026-08-18T00:29:00+00:00,1.48,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_cb2b850f7a45,203.0.113.30,AE,AE,marketplace,wallet,approved,0.5889,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_4acbd4543356,2026-08-18T00:33:00+00:00,5.75,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_cb2b850f7a45,203.0.113.31,DE,DE,gift_cards,wallet,approved,0.7674,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f06f1bc536cf,2026-08-18T00:36:00+00:00,1.2,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_cb2b850f7a45,203.0.113.32,IN,IN,financial_services,wallet,approved,0.7777,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_f15f12ffa53c,2026-08-18T00:40:00+00:00,3.96,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_65c900d793ca,sess_9ee682af52bf,203.0.113.33,DE,DE,digital_goods,wallet,approved,0.6484,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_bcbbf11fa0cb,2026-08-18T00:44:00+00:00,3.57,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_9ee682af52bf,203.0.113.34,AE,AE,electronics,wallet,approved,0.6809,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_e3ff8be20b57,2026-08-18T00:48:00+00:00,0.51,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_9ee682af52bf,203.0.113.35,AE,AE,marketplace,wallet,approved,0.5,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_31f49e8a62ce,2026-08-18T00:51:00+00:00,3.69,GBP,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_211b2ee7e234,203.0.113.36,GB,GB,retail,wallet,approved,0.7094,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_de558ed46bf6,2026-08-18T00:55:00+00:00,5.12,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_b92313cf33a2,sess_211b2ee7e234,203.0.113.37,IN,IN,digital_goods,wallet,approved,0.4341,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_1a4ff6feff78,2026-08-18T00:59:00+00:00,4.66,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_211b2ee7e234,203.0.113.38,AE,AE,digital_goods,wallet,approved,0.563,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_fc99870d6641,2026-08-18T01:02:00+00:00,3.14,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_892273888554,203.0.113.39,GB,GB,gift_cards,wallet,approved,0.4851,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d82936abf718,2026-08-18T01:06:00+00:00,2.85,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_892273888554,203.0.113.40,US,US,gift_cards,wallet,approved,0.6164,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_a145e3308fa1,2026-08-18T01:10:00+00:00,7.68,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_f2fde30bef6d,sess_892273888554,203.0.113.41,IN,IN,retail,wallet,approved,0.7674,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_620ad6af4ba1,2026-08-18T01:14:00+00:00,2.74,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_8eab73369af3,203.0.113.42,DE,DE,gift_cards,wallet,approved,0.7844,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_85ad80dc5aea,2026-08-18T01:17:00+00:00,6.83,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_8eab73369af3,203.0.113.43,DE,DE,financial_services,wallet,approved,0.5856,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d4f8152a8371,2026-08-18T01:21:00+00:00,1.64,INR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_8eab73369af3,203.0.113.44,SG,SG,travel,wallet,approved,0.4758,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_d9a5cf23f4dc,2026-08-18T01:25:00+00:00,0.71,SGD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_6e4d2584fbf6,sess_81df9a6c075e,203.0.113.45,SG,SG,travel,wallet,approved,0.4511,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_fecab4329a5b,2026-08-18T01:29:00+00:00,2.66,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_81df9a6c075e,203.0.113.46,AE,AE,gift_cards,wallet,approved,0.5088,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_48ec5a3cd5fa,2026-08-18T01:32:00+00:00,1.16,USD,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_81df9a6c075e,203.0.113.47,IN,DE,travel,wallet,approved,0.5057,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
txn_980cf0208391,2026-08-18T01:36:00+00:00,1.7,EUR,mobile_app,wallet,purchase,approved,cust_97e2e72a7607,merch_05657ee44c8e,dev_593d66e82d84,sess_6f51067ac8e1,203.0.113.48,GB,GB,digital_goods,wallet,approved,0.5957,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_e1461744d3d4
