transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_e2317a077935,2026-08-17T18:47:00+00:00,2.28,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_5c018d740689,203.0.113.51,DE,DE,travel,wallet,approved,0.4998,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_7fe1b90199d3,2026-08-17T18:49:00+00:00,2.16,INR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_e44d904633ca,203.0.113.52,SG,SG,marketplace,wallet,approved,0.6913,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_0da0e3cbbaa5,2026-08-17T18:51:00+00:00,7.1,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_e44d904633ca,203.0.113.53,US,SG,electronics,wallet,approved,0.6282,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_a99194e4cfcd,2026-08-17T18:53:00+00:00,3.15,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_b8b056c12cbc,sess_e44d904633ca,203.0.113.54,AE,AE,retail,wallet,approved,0.4995,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_6bd9e1d20291,2026-08-17T18:56:00+00:00,1.11,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_afd101de25d3,203.0.113.55,IN,IN,retail,wallet,approved,0.6145,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_a1b885d935d1,2026-08-17T18:58:00+00:00,5.34,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_afd101de25d3,203.0.113.56,DE,DE,financial_services,wallet,approved,0.6419,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_134344284632,2026-08-17T19:00:00+00:00,1.6,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_afd101de25d3,203.0.113.57,IN,IN,retail,wallet,approved,0.7903,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_170a3df55148,2026-08-17T19:02:00+00:00,4.3,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_a6f2668fc30b,sess_22e45310f949,203.0.113.58,AE,AE,financial_services,wallet,approved,0.6331,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_36c50ba56e78,2026-08-17T19:04:00+00:00,3.7,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_22e45310f949,203.0.113.59,IN,IN,digital_goods,wallet,approved,0.7569,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_95d5e5ba3f0d,2026-08-17T19:06:00+00:00,2.18,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_22e45310f949,203.0.113.60,GB,GB,travel,wallet,approved,0.4949,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_749d8493e2a8,2026-08-17T19:08:00+00:00,6.91,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_f166e4356626,203.0.113.61,AE,AE,retail,wallet,approved,0.8092,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_936edb21303a,2026-08-17T19:10:00+00:00,7.06,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_c0ef864f2af6,sess_f166e4356626,203.0.113.62,DE,DE,gift_cards,wallet,approved,0.7547,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_7525bb245070,2026-08-17T19:12:00+00:00,0.8,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_f166e4356626,203.0.113.63,AE,US,digital_goods,wallet,approved,0.8215,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_569aa74b71fd,2026-08-17T19:15:00+00:00,7.63,EUR,mobile_app,wallet,purchase,declined,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ffeec208d169,203.0.113.64,AE,AE,electronics,wallet,declined,0.8525,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_21a44c9649f2,2026-08-17T19:17:00+00:00,5.14,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ffeec208d169,203.0.113.65,SG,DE,retail,wallet,approved,0.8371,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_aa6a2b0cc92f,2026-08-17T19:19:00+00:00,2.14,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_3f65e9d7bb4e,sess_ffeec208d169,203.0.113.66,SG,SG,electronics,wallet,approved,0.7449,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_1ddaa3e13d24,2026-08-17T19:21:00+00:00,4.87,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_d81d860e4907,203.0.113.67,US,US,digital_goods,wallet,approved,0.6539,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_6208f68c720e,2026-08-17T19:23:00+00:00,6.12,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_d81d860e4907,203.0.113.68,SG,AE,financial_services,wallet,approved,0.628,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_96803a5d892b,2026-08-17T19:25:00+00:00,6.99,INR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_d81d860e4907,203.0.113.69,SG,SG,electronics,wallet,approved,0.5854,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_e59c9ff14d51,2026-08-17T19:27:00+00:00,7.39,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_549bfcd23850,sess_ff1b33095112,203.0.113.70,DE,DE,electronics,wallet,approved,0.6217,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_4fe7259da717,2026-08-17T19:29:00+00:00,2.97,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ff1b33095112,203.0.113.71,GB,GB,digital_goods,wallet,approved,0.5282,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_2951c3ec3203,2026-08-17T19:31:00+00:00,6.91,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ff1b33095112,203.0.113.72,IN,IN,electronics,wallet,approved,0.5009,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_fc5e8d3a5ed9,2026-08-17T19:33:00+00:00,2.94,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_e32c7b8e2c20,203.0.113.73,DE,DE,travel,wallet,approved,0.7735,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_6dfe00f325d3,2026-08-17T19:36:00+00:00,6.46,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_6cb31db0c3f6,sess_e32c7b8e2c20,203.0.113.74,GB,GB,digital_goods,wallet,approved,0.591,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_bd280f69998d,2026-08-17T19:38:00+00:00,2.75,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_e32c7b8e2c20,203.0.113.75,AE,AE,marketplace,wallet,approved,0.5461,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_1e5af9dd6df9,2026-08-17T19:40:00+00:00,1.88,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ea4a5cf9ab48,203.0.113.76,SG,AE,digital_goods,wallet,approved,0.7028,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_fc2898674e54,2026-08-17T19:42:00+00:00,2.68,USD,mobile_app,wallet,purchase,declined,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ea4a5cf9ab48,203.0.113.77,DE,DE,marketplace,wallet,declined,0.6948,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_ce5c7feb257b,2026-08-17T19:44:00+00:00,3.65,INR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_7b52c0979bef,sess_ea4a5cf9ab48,203.0.113.78,DE,DE,gift_cards,wallet,approved,0.5128,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_e76a828be0a1,2026-08-17T19:46:00+00:00,4.52,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ed6805124268,203.0.113.79,US,US,retail,wallet,approved,0.7593,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_70e9c4f29aba,2026-08-17T19:48:00+00:00,3.8,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ed6805124268,203.0.113.80,AE,AE,electronics,wallet,approved,0.6785,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_257ac5b8d2b5,2026-08-17T19:50:00+00:00,7.54,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_ed6805124268,203.0.113.81,DE,DE,electronics,wallet,approved,0.6853,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_fcbad03cbc16,2026-08-17T19:52:00+00:00,7.6,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_95e5f6df5c29,sess_83805ed6202f,203.0.113.82,DE,DE,marketplace,wallet,approved,0.5356,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_8ce30d2e1a1d,2026-08-17T19:54:00+00:00,4.56,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_83805ed6202f,203.0.113.83,IN,IN,retail,wallet,approved,0.6357,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_091d10c99263,2026-08-17T19:57:00+00:00,6.68,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_83805ed6202f,203.0.113.84,GB,GB,electronics,wallet,approved,0.4903,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_d7b68ea8f608,2026-08-17T19:59:00+00:00,2.94,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_92602b1669e3,203.0.113.85,US,US,gift_cards,wallet,approved,0.7343,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_35433d7aaef0,2026-08-17T20:01:00+00:00,3.28,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_2faad3f37ff0,sess_92602b1669e3,203.0.113.86,SG,SG,retail,wallet,approved,0.518,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_0f3392d1c90c,2026-08-17T20:03:00+00:00,3.6,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_92602b1669e3,203.0.113.87,AE,AE,retail,wallet,approved,0.6154,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_3ab5431b7a6d,2026-08-17T20:05:00+00:00,7.48,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_46b43eb949fa,203.0.113.88,GB,SG,travel,wallet,approved,0.7277,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_5c79a1606218,2026-08-17T20:07:00+00:00,0.71,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_46b43eb949fa,203.0.113.89,IN,IN,retail,wallet,approved,0.7426,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_a376c5fd6da2,2026-08-17T20:09:00+00:00,6.85,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_1540368823d1,sess_46b43eb949fa,203.0.113.90,DE,DE,digital_goods,wallet,approved,0.8104,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_3d44802448a0,2026-08-17T20:11:00+00:00,4.15,SGD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_b8d6599a2a70,203.0.113.91,DE,DE,marketplace,wallet,approved,0.609,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_11175f8292da,2026-08-17T20:13:00+00:00,2.05,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_b8d6599a2a70,203.0.113.92,IN,IN,marketplace,wallet,approved,0.6043,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_fb3a05468eda,2026-08-17T20:15:00+00:00,3.48,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_b8d6599a2a70,203.0.113.93,IN,IN,retail,wallet,approved,0.4697,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_9c09a1b1a986,2026-08-17T20:18:00+00:00,1.36,EUR,mobile_app,wallet,purchase,declined,cust_0e0306138000,merch_a0ddc4613f06,dev_0c24cd5eaf50,sess_bc736078d625,203.0.113.94,US,US,marketplace,wallet,declined,0.7581,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_f19fb7759226,2026-08-17T20:20:00+00:00,6.75,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_bc736078d625,203.0.113.95,SG,SG,retail,wallet,approved,0.6451,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_764217c88639,2026-08-17T20:22:00+00:00,7.54,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_bc736078d625,203.0.113.96,SG,SG,retail,wallet,approved,0.803,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_0da73765cad5,2026-08-17T20:24:00+00:00,7.91,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_eca17dcd3917,203.0.113.97,GB,GB,marketplace,wallet,approved,0.4815,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_ce3da3a90b7f,2026-08-17T20:26:00+00:00,6.69,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_83455e19c77c,sess_eca17dcd3917,203.0.113.98,DE,DE,financial_services,wallet,approved,0.8456,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_a998ef64c198,2026-08-17T20:28:00+00:00,1.32,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_eca17dcd3917,203.0.113.99,IN,IN,travel,wallet,approved,0.5825,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_e6fd0ced0242,2026-08-17T20:30:00+00:00,3.39,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_706c0ff18cc9,203.0.113.100,IN,IN,travel,wallet,approved,0.8232,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_f84c5c0e1ba4,2026-08-17T20:32:00+00:00,2.18,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_706c0ff18cc9,203.0.113.101,DE,DE,retail,wallet,approved,0.8395,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_2f0a45f6fd37,2026-08-17T20:34:00+00:00,4.37,GBP,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_33b016c47c24,sess_706c0ff18cc9,203.0.113.102,IN,IN,marketplace,wallet,approved,0.6787,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_c546195a4275,2026-08-17T20:36:00+00:00,7.26,USD,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_039f8d169541,203.0.113.103,DE,DE,marketplace,wallet,approved,0.7102,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_356e1c9121e5,2026-08-17T20:39:00+00:00,4.47,INR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_039f8d169541,203.0.113.104,GB,GB,digital_goods,wallet,approved,0.6329,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_5f51b305d09c,2026-08-17T20:41:00+00:00,1.79,INR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_039f8d169541,203.0.113.105,GB,SG,marketplace,wallet,approved,0.5441,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_5760a3241719,2026-08-17T20:43:00+00:00,1.43,EUR,mobile_app,wallet,purchase,approved,cust_0e0306138000,merch_a0ddc4613f06,dev_53a3763d6271,sess_38726f7ea40e,203.0.113.106,AE,AE,retail,wallet,approved,0.727,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_3354d10d6a95,2026-08-17T20:45:00+00:00,0.64,SGD,mobile_app,wallet,purchase,declined,cust_0e0306138000,merch_a0ddc4613f06,dev_4ad7bfbf0673,sess_38726f7ea40e,203.0.113.107,SG,IN,marketplace,wallet,declined,0.7665,1,cred_stuffing_001,credential_based_fraud,credential_stuffing,scn_07520de4656d
txn_f77d0a6e1bc0,2026-08-17T09:48:00+00:00,24.83,USD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_f77d0a6e1bc0,203.0.113.49,GB,GB,financial_services,credit_card,approved,0.6643,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_73125d9495cd,2026-08-17T11:02:00+00:00,19.5,SGD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_f77d0a6e1bc0,203.0.113.50,GB,GB,retail,debit_card,approved,0.5672,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_2274f337af1d,2026-08-17T12:16:00+00:00,137.07,INR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_f77d0a6e1bc0,203.0.113.51,GB,GB,travel,credit_card,approved,0.6058,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_2ade9adb87c1,2026-08-17T13:30:00+00:00,225.98,GBP,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_73125d9495cd,203.0.113.52,DE,DE,marketplace,credit_card,approved,0.4333,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_1fa902e12243,2026-08-17T14:44:00+00:00,36.43,INR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_73125d9495cd,203.0.113.53,AE,AE,electronics,credit_card,approved,0.5036,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_cea496ad174f,2026-08-17T15:58:00+00:00,61.92,INR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_73125d9495cd,203.0.113.54,AE,AE,travel,debit_card,approved,0.5345,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_c4882daadf07,2026-08-17T17:12:00+00:00,33.46,GBP,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2274f337af1d,203.0.113.55,DE,DE,financial_services,credit_card,approved,0.7141,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_37120ee32285,2026-08-17T18:26:00+00:00,42.19,USD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2274f337af1d,203.0.113.56,DE,DE,digital_goods,debit_card,approved,0.7047,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_478b1d79f48c,2026-08-17T19:40:00+00:00,53.66,GBP,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2274f337af1d,203.0.113.57,DE,DE,digital_goods,credit_card,approved,0.7672,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_019c0be1bfd5,2026-08-17T20:54:00+00:00,23.39,USD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2ade9adb87c1,203.0.113.58,US,US,marketplace,credit_card,approved,0.4463,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_54ee73eb33d3,2026-08-17T22:08:00+00:00,31.69,INR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2ade9adb87c1,203.0.113.59,AE,GB,marketplace,credit_card,approved,0.7495,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_346324012271,2026-08-17T23:22:00+00:00,23.78,INR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_2ade9adb87c1,203.0.113.60,US,US,financial_services,credit_card,approved,0.7176,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_b9873f9baa30,2026-08-18T00:36:00+00:00,29.7,EUR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_1fa902e12243,203.0.113.61,US,US,gift_cards,debit_card,approved,0.7372,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_7cbd0ff4842f,2026-08-18T01:50:00+00:00,87.6,SGD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_1fa902e12243,203.0.113.62,US,US,marketplace,credit_card,approved,0.6042,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_55bb94b22e6e,2026-08-18T03:04:00+00:00,58.58,SGD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_1fa902e12243,203.0.113.63,DE,DE,retail,debit_card,approved,0.5058,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_d2a9aaa01153,2026-08-18T04:18:00+00:00,89.42,EUR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_cea496ad174f,203.0.113.64,IN,IN,financial_services,debit_card,approved,0.512,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_48a71432ed18,2026-08-18T05:32:00+00:00,62.98,USD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_cea496ad174f,203.0.113.65,DE,DE,digital_goods,credit_card,approved,0.7887,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_f82c33aeaf06,2026-08-18T06:46:00+00:00,34.4,GBP,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_cea496ad174f,203.0.113.66,AE,AE,gift_cards,debit_card,approved,0.7621,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_a49866f63188,2026-08-18T08:00:00+00:00,96.53,EUR,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_c4882daadf07,203.0.113.67,US,US,gift_cards,debit_card,approved,0.6436,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_5cc0eb755f6e,2026-08-18T09:14:00+00:00,66.65,SGD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_c4882daadf07,203.0.113.68,AE,AE,financial_services,credit_card,approved,0.5639,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_c6fdc3bbf4db,2026-08-18T10:28:00+00:00,79.99,SGD,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_c4882daadf07,203.0.113.69,GB,GB,digital_goods,debit_card,approved,0.7785,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
txn_e43dc9018f5e,2026-08-18T11:42:00+00:00,88.41,GBP,merchant_portal,card,purchase,approved,cust_8ec31c726ec4,merch_1d27e8eec1ba,dev_930144d30330,sess_37120ee32285,203.0.113.70,DE,DE,electronics,debit_card,approved,0.5215,1,identity_fraud_merchant_001,identity_onboarding_fraud,fraudulent_merchant_onboarding,scn_dd537a6717b3
