transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_d4d0aef11194,62.32,0.5915,14,1,39,39,39,3,15,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,3,7,1,1,0,0,1,1,2,0
txn_d8d768ae53f2,20.28,0.5681,15,0,39,39,39,3,13,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,4,7,1,1,0,0,0,6,1,0
txn_f1341c2df655,53.94,0.7107,16,1,39,39,39,3,12,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,0,1,4,2,1,0
txn_8c8cdec5ff34,45.59,0.5949,18,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,0,2,2,4,2,0
txn_d2003dd39f7d,59.5,0.5021,19,1,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,4,7,1,1,0,4,0,5,2,0
txn_5201961c7e86,12.32,0.4904,20,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,0,5,5,0,2,0
txn_a8a9f8da8a48,31.19,0.7315,21,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,0,4,4,3,1,0
txn_dd3eaa73b871,66.27,0.7315,22,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,0,7,1,1,0,1,1,0,1,0
txn_4bf33f780858,41.26,0.6824,23,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,0,7,1,1,0,1,1,1,1,0
txn_9964fe3831e7,107.96,0.7607,1,0,39,39,39,3,11,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,3,7,1,1,0,4,4,0,2,0
txn_52f411d1495a,24.52,0.7929,2,0,39,39,39,3,10,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,3,7,1,1,0,4,4,4,2,0
txn_2c1bb9101df7,36.22,0.4704,3,0,39,39,39,3,10,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,1,3,3,1,1,1
txn_30e0090bbc9e,55.28,0.5817,4,0,39,39,39,3,10,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,2,7,1,1,0,1,1,2,2,0
txn_5bdb0a935cae,17.75,0.7596,5,1,39,39,39,3,10,491.0,0.2803,153.7,779.0,0.2417,0.039,1.3478,0.5855,95.0,3.0,1,identity_onboarding_fraud,fraudulent_merchant_onboarding,1,7,1,1,0,2,0,0,1,0
txn_af774f5189e1,24.83,0.7674,9,0,40,40,40,3,8,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,2,2,2,0,0
txn_57ebca8ccb56,19.22,0.4457,11,0,40,40,40,3,9,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,1,1,5,0,0
txn_eb7801f72e26,40.26,0.4901,12,0,40,40,40,3,10,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,5,5,6,0,0
txn_f84a52abb4ac,62.52,0.5715,13,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,2,2,1,0,0
txn_41b15f039e11,57.8,0.5937,14,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,1,4,4,4,0,1
txn_17df180d4fd2,21.84,0.6694,15,0,40,40,40,3,12,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,2,2,1,0,0
txn_d1f7498cc897,6.92,0.7063,17,0,40,40,40,3,13,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,0,0,1,0,0
txn_f538ffba4021,156.46,0.6312,18,0,40,40,40,3,14,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,4,4,4,0,0
txn_0db5cd7ddd60,114.6,0.7669,19,0,40,40,40,3,15,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,0,9,3,1,1,5,5,5,0,1
txn_24830e235083,44.14,0.7724,20,0,40,40,40,3,16,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,1,1,4,0,0
txn_8c3b2a8a39f1,23.39,0.7992,21,0,40,40,40,3,17,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,5,5,4,0,0
txn_e49475ad8967,51.91,0.5534,23,1,40,40,40,3,18,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,1,4,1,4,0,1
txn_36b1d66a4e2b,23.78,0.6712,0,0,40,40,40,3,19,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,5,5,2,0,0
txn_9e5d5dc40cfd,46.36,0.7073,1,0,40,40,40,3,18,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,4,4,0,0,0
txn_8d103baf3171,16.56,0.6477,2,0,40,40,40,3,19,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,1,1,4,0,0
txn_63b423cc6ce4,87.19,0.4414,3,0,40,40,40,3,19,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,2,2,6,0,0
txn_e2a3b1796370,34.9,0.5683,5,0,40,40,40,3,20,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,4,4,0,0,0
txn_67d5677893c2,12.5,0.6297,6,0,40,40,40,3,20,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,1,1,6,0,0
txn_121e0a2ef3a0,13.16,0.6204,7,0,40,40,40,3,20,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,0,0,2,0,0
txn_1ed4aa67d8f4,65.59,0.6012,8,1,40,40,40,3,20,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,5,3,0,0,0
txn_89a4b7627d52,18.57,0.5174,9,0,40,40,40,3,18,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,1,1,1,0,0
txn_9d846df83b43,66.65,0.6349,11,0,40,40,40,3,17,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,2,2,2,0,0
txn_5102a809c536,16.47,0.5194,12,0,40,40,40,3,17,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,2,2,1,0,0
txn_d9c0ab98e11b,88.41,0.7657,13,0,40,40,40,3,16,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,1,1,1,0,0
txn_18f1787a076f,102.27,0.7885,14,0,40,40,40,3,15,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,3,3,1,0,0
txn_abbda02b8d73,48.65,0.7681,15,1,40,40,40,3,13,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,4,0,1,0,0
txn_dbe3a864560e,187.6,0.6374,17,0,40,40,40,3,12,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,2,2,1,0,0
txn_5964ca1d1f38,10.65,0.7032,18,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,4,4,0,0,0
txn_a86b45db1a9a,23.92,0.5418,19,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,2,2,6,0,0
txn_a09e5fff61f3,32.48,0.4394,20,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,3,3,3,0,0
txn_5e75329441a5,113.44,0.635,21,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,0,9,3,1,0,2,2,6,0,0
txn_1284bf5fea30,22.01,0.7813,23,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,4,4,4,0,0
txn_c19f05623f9c,24.31,0.7089,0,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,1,2,2,2,0,1
txn_9fcb926a0084,59.82,0.7386,1,0,40,40,40,3,11,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,3,9,3,1,0,5,5,0,0,0
txn_209213606cbc,39.96,0.7123,2,0,40,40,40,3,10,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,5,5,2,0,0
txn_d254307d4f95,29.3,0.4803,3,0,40,40,40,3,10,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,4,9,3,1,0,2,2,6,0,0
txn_22ad41ee7e58,29.84,0.8032,5,0,40,40,40,3,10,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,2,9,3,1,0,4,4,2,0,0
txn_26560b7730e0,164.99,0.7606,6,0,40,40,40,3,10,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,5,5,0,0,0
txn_cd23e9a0eadc,18.92,0.7954,7,0,40,40,40,3,9,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,0,9,3,1,0,3,3,6,0,0
txn_a67f359e0f2c,123.05,0.6263,8,1,40,40,40,1,9,690.0,0.307,83.01,141.0,0.1328,0.0682,0.2459,0.7042,224.0,2.0,1,identity_onboarding_fraud,mule_account_creation,1,9,3,1,0,5,3,3,0,0
txn_1d18f6a41dd5,6.99,0.5416,9,0,16,16,16,3,9,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,4,9,4,1,0,0,0,2,3,0
txn_218cf51add5e,98.61,0.8074,11,0,16,16,16,3,10,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,0,0,4,3,0
txn_077ecf2a486f,93.71,0.4498,12,0,16,16,16,3,11,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,4,4,6,3,0
txn_ea48db7355cd,30.42,0.6957,13,0,16,16,16,3,11,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,0,9,4,1,0,5,5,3,3,0
txn_6a47d8add6d0,35.13,0.627,14,0,16,16,16,3,12,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,0,9,4,1,0,4,4,3,3,0
txn_d1a13e580f68,16.13,0.4796,15,0,16,16,16,3,13,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,1,9,4,1,0,2,2,3,3,0
txn_9f962caa6abc,21.73,0.7739,16,0,16,16,16,3,14,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,1,1,2,3,0
txn_a3b02a07c56d,11.07,0.4761,18,0,16,16,16,3,15,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,1,1,4,3,0
txn_80d83b69f16f,37.75,0.7873,19,0,16,16,16,3,16,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,2,2,4,3,0
txn_c3709d3d5878,27.74,0.5635,20,1,16,16,16,3,17,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,0,4,2,3,0
txn_8ead8af38871,62.27,0.7917,21,0,16,16,16,3,18,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,4,4,3,3,0
txn_6826a925e649,39.51,0.8044,22,0,16,16,16,3,19,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,3,9,4,1,0,5,5,0,3,0
txn_ef552fb5a250,103.71,0.6687,0,0,16,16,16,3,18,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,4,9,4,1,0,1,1,4,3,0
txn_4b0593b7019f,87.46,0.528,1,0,16,16,16,3,19,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,2,9,4,1,0,3,3,1,3,0
txn_55309f50e35e,13.61,0.7911,2,0,16,16,16,3,19,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,4,9,4,1,0,2,2,0,3,0
txn_92a3447d8168,19.0,0.7179,3,0,16,16,16,1,20,803.0,0.1646,272.67,54.0,0.224,0.0236,0.072,0.482,162.0,2.0,1,identity_onboarding_fraud,stolen_identity_signup,0,9,4,1,0,0,0,5,3,0
txn_682218f258c3,14.56,0.527,9,0,11,11,11,3,10,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,1,9,4,1,0,5,5,6,3,0
txn_f6a494dab98b,393.43,0.7883,11,0,11,11,11,3,11,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,4,9,4,1,0,3,3,1,3,0
txn_1520775aab7d,12.21,0.463,12,0,11,11,11,3,11,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,3,9,4,1,0,0,0,5,3,0
txn_59cd9c564325,5.26,0.7844,13,0,11,11,11,3,12,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,1,9,4,1,0,2,2,4,3,0
txn_70e8a9121fed,10.17,0.4788,15,0,11,11,11,3,13,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,4,9,4,1,0,1,1,1,3,0
txn_69fb285e462d,48.97,0.5152,16,0,11,11,11,3,14,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,4,9,4,1,0,4,4,3,3,0
txn_e156044cd8c5,21.62,0.5755,18,0,11,11,11,3,15,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,1,9,4,1,0,2,2,0,3,0
txn_ae3ddb8c66a1,68.84,0.7397,19,1,11,11,11,3,16,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,0,9,4,1,0,2,5,5,3,0
txn_54ca458c2c17,40.27,0.7655,20,0,11,11,11,3,17,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,1,9,4,1,0,0,0,6,3,0
txn_22be6e94c562,84.23,0.4483,22,0,11,11,11,2,18,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,2,9,4,1,1,5,5,2,3,1
txn_df91b6961bb7,39.87,0.5103,23,0,11,11,11,2,19,382.0,0.1993,202.32,1301.0,0.0866,0.0159,0.4248,0.6529,85.0,3.0,1,identity_onboarding_fraud,synthetic_identity,3,9,4,1,0,0,0,6,3,0
txn_511618fef5a5,6.99,0.6183,9,0,12,12,12,3,11,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,2,2,1,2,0
txn_ac2c09b7f1e5,47.15,0.7912,11,0,12,12,12,3,11,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,5,5,0,1,0
txn_5e6e3a5aa786,20.03,0.8128,12,0,12,12,12,3,12,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,2,7,1,1,0,3,3,2,1,0
txn_bf64c9d5dc0d,45.29,0.7564,13,1,12,12,12,3,13,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,0,7,1,1,0,4,0,2,1,0
txn_1df8270ac8e7,12.28,0.6618,14,0,12,12,12,3,14,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,0,7,1,1,0,5,5,6,1,0
txn_627596b31710,28.46,0.6487,16,0,12,12,12,3,15,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,3,7,1,1,0,3,3,4,2,0
txn_6f3921895a19,10.54,0.4844,17,0,12,12,12,3,16,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,1,1,1,2,0
txn_f4a66e1e0cc5,53.27,0.651,18,0,12,12,12,3,17,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,4,4,3,2,0
txn_c34e2b9ecffa,52.77,0.6212,19,0,12,12,12,3,18,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,0,0,3,1,0
txn_c27037301d64,8.36,0.5611,21,0,12,12,12,3,19,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,5,5,4,1,0
txn_08bd59797eeb,71.54,0.6214,22,0,12,12,12,3,18,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,1,7,1,1,0,4,4,2,1,0
txn_487fb91bbd54,23.6,0.6404,23,1,12,12,12,3,19,495.0,0.3391,326.43,874.0,0.1507,0.0295,0.651,0.2244,147.0,2.0,1,identity_onboarding_fraud,synthetic_business,3,7,1,1,0,5,2,5,2,0
txn_aa9fe97c512c,855.46,0.4746,9,0,55,55,55,3,11,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,0,2,0
txn_1f8d2099e15a,464.46,0.7148,11,0,55,55,55,3,12,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,4,1,0
txn_80f317d97afd,361.18,0.5873,12,0,55,55,55,3,13,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,1,1,0,1,0
txn_f3a56a6ca3c4,209.61,0.4954,13,0,55,55,55,3,14,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,3,3,4,1,0
txn_9e90cd63124f,1078.1,0.7175,14,0,55,55,55,3,15,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,0,4,2,0
txn_c9f07d21317d,1287.58,0.6133,16,0,55,55,55,3,16,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,4,0,1,0
txn_d8667b08abd7,1178.31,0.5568,17,0,55,55,55,3,17,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,0,2,0
txn_1717ff47e22a,1314.32,0.6029,18,0,55,55,55,3,18,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,0,1,0
txn_f8bcb9d71122,155.45,0.4789,20,1,55,55,55,3,19,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,2,4,2,0
txn_49bcb8293c15,950.06,0.7223,21,0,55,55,55,3,18,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,1,1,1,2,0
txn_7334e3b8b66e,176.23,0.5056,22,0,55,55,55,3,19,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,0,2,0
txn_32f305bc5560,484.28,0.5163,23,0,55,55,55,3,19,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,2,2,0,1,0
txn_8ecfa967d329,526.3,0.5172,1,0,55,55,55,3,20,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,4,4,0,1,0
txn_2b978aad2e9d,951.58,0.5197,2,0,55,55,55,3,20,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,4,0,1,0
txn_2dbfd83b8f2f,1009.06,0.7702,3,0,55,55,55,3,20,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,1,1,1,2,0
txn_0a47af99aadf,1317.75,0.7252,4,0,55,55,55,3,20,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,1,1,0
txn_f9df7fc77d75,416.98,0.588,6,0,55,55,55,3,18,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,3,0,1,0
txn_a2485a279656,167.95,0.5186,7,0,55,55,55,3,17,807.0,0.3482,324.16,614.0,0.0103,0.044,0.2399,0.4058,211.0,3.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,3,3,4,2,0
