transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_txn_count_1h_prior,device_txn_count_1h_prior,customer_decline_count_24h_prior,customer_amount_mean_prior,customer_amount_deviation_ratio,minutes_since_customer_event,minutes_since_device_event,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,attack_id,scenario_id,simulation_segment,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_769ffd7d5d94,2.55,0.2764,17,0,133.0,133.0,99.0,1.0,0.0,24.0,18.0,5.0,4.2357,0.398,3.99,4.66,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,2,2,0,3,0
txn_ac5798d2d5c6,0.68,0.2618,17,1,134.0,134.0,100.0,2.0,0.0,25.0,19.0,5.0,4.2231,0.839,0.26,0.26,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,1,5,0,4,3,1
txn_999b1ec71b9c,7.75,0.4726,17,0,135.0,135.0,101.0,0.0,0.0,25.0,19.0,6.0,4.1969,0.8466,5.32,5.32,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,1,0,0,0,3,1
txn_ddd34487ae3c,4.16,0.4391,17,0,136.0,136.0,0.0,1.0,0.0,26.0,0.0,7.0,4.223,0.0149,0.21,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,2,2,5,3,0
txn_608357d54415,3.32,0.3683,17,0,137.0,137.0,102.0,2.0,0.0,26.0,19.0,7.0,4.2226,0.2137,2.52,2.73,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,5,5,4,3,0
txn_700edea2d1b6,7.21,0.17,17,0,138.0,138.0,103.0,0.0,0.0,27.0,20.0,7.0,4.216,0.7101,0.02,0.02,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,2,2,1,3,0
txn_3f75ccbb47a3,4.07,0.3871,18,0,139.0,139.0,104.0,1.0,0.0,25.0,19.0,7.0,4.2376,0.0395,9.14,9.14,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,0,0,4,3,0
txn_582c5536a7a9,2.0,0.6775,18,1,140.0,140.0,0.0,2.0,0.0,22.0,0.0,7.0,4.2364,0.5279,3.73,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,2,1,0,3,0
txn_d3412c563726,2.33,0.3205,18,1,141.0,141.0,105.0,0.0,0.0,15.0,11.0,7.0,4.2205,0.4479,17.82,21.55,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,5,4,4,3,0
txn_f4c542c2cb20,4.6,0.2685,18,0,142.0,142.0,106.0,1.0,0.0,16.0,12.0,7.0,4.2072,0.0934,0.91,0.91,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,5,3,0
txn_276883fbd628,4.53,0.4415,18,0,143.0,143.0,107.0,2.0,0.0,13.0,10.0,7.0,4.2099,0.076,10.03,10.03,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,4,4,1,3,0
txn_37ae0d50910b,7.62,0.551,18,0,144.0,144.0,0.0,0.0,0.0,12.0,0.0,7.0,4.2122,0.8091,5.65,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,2,2,4,3,0
txn_f6d9b831aff0,5.43,0.3009,18,0,145.0,145.0,108.0,1.0,0.0,12.0,9.0,7.0,4.2357,0.282,4.09,9.74,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,4,4,6,3,0
txn_570f56c8d280,7.59,0.4153,18,0,146.0,146.0,109.0,2.0,0.0,11.0,8.0,7.0,4.2438,0.7885,5.21,5.21,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,0,3,0
txn_95de4547a228,6.4,0.7215,19,0,147.0,147.0,110.0,0.0,0.0,8.0,6.0,7.0,4.2666,0.5,10.94,10.94,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,5,5,3,3,0
txn_4ded96038330,7.11,0.7666,19,1,148.0,148.0,0.0,1.0,0.0,8.0,0.0,7.0,4.281,0.6608,4.07,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,4,0,1,3,0
txn_7d1e133c24ec,4.37,0.2997,19,0,149.0,149.0,111.0,2.0,0.0,8.0,6.0,7.0,4.3,0.0163,10.46,14.53,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,5,5,3,3,0
txn_9aedb4f72f0c,4.11,0.415,19,0,150.0,150.0,112.0,0.0,0.0,9.0,7.0,7.0,4.3005,0.0443,6.14,6.14,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,2,2,6,3,0
txn_31d05f9b091a,1.53,0.1565,19,0,151.0,151.0,113.0,1.0,0.0,10.0,8.0,7.0,4.2992,0.6441,0.76,0.76,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,5,5,5,3,0
txn_5e96eceb7e34,1.71,0.6452,19,0,152.0,152.0,0.0,2.0,0.0,11.0,0.0,7.0,4.281,0.6006,1.51,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,4,4,3,3,0
txn_f0bd57a4f408,4.05,0.4087,19,0,153.0,153.0,114.0,0.0,0.0,10.0,7.0,7.0,4.2642,0.0502,1.86,3.37,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,2,2,4,3,0
txn_cb57fb6ea7ed,1.36,0.3488,19,0,154.0,154.0,115.0,1.0,0.0,11.0,8.0,7.0,4.2628,0.681,3.86,3.86,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,0,0,3,3,0
txn_10ffac62dcce,1.42,0.481,19,0,155.0,155.0,116.0,2.0,0.0,11.0,8.0,7.0,4.2441,0.6654,5.91,5.91,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,5,5,6,3,0
txn_c41873a1fbec,6.8,0.3725,19,0,156.0,156.0,0.0,0.0,0.0,12.0,0.0,7.0,4.226,0.6091,3.24,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,0,0,5,3,0
txn_ae49bbf3bb7e,2.63,0.5236,19,0,157.0,157.0,117.0,1.0,0.0,12.0,9.0,7.0,4.2424,0.3801,5.41,8.65,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,1,3,0
txn_9798b4aa7057,5.52,0.4289,19,0,158.0,158.0,118.0,2.0,0.0,12.0,9.0,7.0,4.2322,0.3043,4.86,4.86,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,3,3,0,3,0
txn_07cf6d405814,1.94,0.5843,20,0,159.0,159.0,119.0,0.0,0.0,12.0,9.0,7.0,4.2403,0.5425,9.24,9.24,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,2,2,0,3,0
txn_0b8a8fdb372b,6.41,0.4804,20,0,160.0,160.0,0.0,1.0,0.0,12.0,0.0,7.0,4.2259,0.5168,5.13,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,2,2,6,3,0
txn_1030186e873c,3.64,0.8094,20,0,161.0,161.0,120.0,2.0,0.0,13.0,9.0,7.0,4.2394,0.1414,1.24,6.37,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,3,3,0,3,0
txn_e3cee9c1b28a,3.52,0.2599,20,0,162.0,162.0,121.0,0.0,0.0,13.0,10.0,7.0,4.2357,0.169,4.52,4.52,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,5,5,0,3,0
txn_34b8a684f613,3.1,0.5102,20,0,163.0,163.0,122.0,1.0,0.0,14.0,11.0,7.0,4.2313,0.2674,0.63,0.63,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,1,1,0,3,0
txn_eab2d5ba1560,5.91,0.4258,20,0,164.0,164.0,0.0,2.0,0.0,15.0,0.0,7.0,4.2245,0.399,3.14,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,1,3,0
txn_20fa61cdd512,2.18,0.3538,20,0,165.0,165.0,123.0,0.0,0.0,16.0,12.0,7.0,4.2347,0.4852,1.89,5.03,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,0,0,6,3,0
txn_79785dd6d0b1,1.31,0.1929,20,0,166.0,166.0,124.0,1.0,0.0,12.0,9.0,7.0,4.2223,0.6897,11.35,11.35,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,4,4,3,3,0
txn_93b4a8229433,2.34,0.3985,20,0,167.0,167.0,125.0,2.0,0.0,13.0,10.0,7.0,4.2049,0.4435,2.75,2.75,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,5,5,4,3,0
txn_0c72a83959d5,3.19,0.4752,20,0,168.0,168.0,0.0,0.0,0.0,13.0,0.0,7.0,4.1937,0.2393,3.2,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,3,3,4,3,0
txn_88cd3e18a9fe,3.68,0.4681,20,0,169.0,169.0,126.0,1.0,0.0,13.0,9.0,7.0,4.1878,0.1213,5.53,8.73,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,1,1,5,3,0
txn_c1d59b56ae4e,6.91,0.436,20,0,170.0,170.0,127.0,2.0,0.0,13.0,10.0,7.0,4.1848,0.6512,5.66,5.66,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,0,0,5,3,0
txn_5cbc6d61965f,3.7,0.2481,20,0,171.0,171.0,128.0,0.0,0.0,14.0,11.0,7.0,4.2008,0.1192,0.38,0.38,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,5,5,6,3,0
txn_13c51bca874c,7.58,0.5137,20,0,172.0,172.0,0.0,1.0,0.0,14.0,0.0,7.0,4.1978,0.8057,1.45,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,4,3,0
txn_d3b28fafcb2c,1.12,0.2972,20,0,173.0,173.0,129.0,2.0,0.0,15.0,11.0,7.0,4.2174,0.7344,3.32,4.77,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,5,5,6,3,0
txn_d4b9919d67d1,5.21,0.4458,20,1,174.0,174.0,130.0,0.0,0.0,15.0,11.0,7.0,4.1996,0.2406,3.58,3.58,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,1,4,3,3,0
txn_7957a4f8d5b0,7.47,0.3731,21,0,175.0,175.0,131.0,1.0,0.0,16.0,12.0,7.0,4.2054,0.7763,2.38,2.38,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,5,5,3,3,0
txn_3ddc9e6a15db,2.8,0.3979,21,0,176.0,176.0,0.0,2.0,0.0,17.0,0.0,7.0,4.2239,0.3371,3.77,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,2,2,0,3,0
txn_f36f6f58cff5,7.02,0.3061,21,0,177.0,177.0,132.0,0.0,0.0,17.0,12.0,7.0,4.2159,0.6651,4.33,8.1,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,4,4,4,3,0
txn_a6272ebb5f23,0.88,0.3426,21,0,178.0,178.0,133.0,1.0,0.0,18.0,13.0,7.0,4.2316,0.792,0.42,0.42,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,3,3,4,3,0
txn_d0042d108143,4.44,0.4329,21,0,179.0,179.0,134.0,2.0,0.0,18.0,14.0,7.0,4.2129,0.0539,1.46,1.46,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,0,0,0,3,0
txn_76124b015862,6.92,0.3135,21,0,180.0,180.0,0.0,0.0,0.0,18.0,0.0,7.0,4.2142,0.6421,3.06,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,0,0,3,3,0
txn_1e9a8869b279,5.59,0.3402,21,0,181.0,181.0,135.0,1.0,0.0,16.0,12.0,7.0,4.2291,0.3218,5.95,9.01,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,1,1,1,3,0
txn_f7f9b32b5479,0.84,0.2816,21,0,182.0,182.0,136.0,2.0,0.0,17.0,13.0,7.0,4.2366,0.8017,0.29,0.29,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,5,5,2,3,0
txn_216d743632e2,3.81,0.3448,21,0,183.0,183.0,137.0,0.0,0.0,18.0,14.0,7.0,4.218,0.0967,0.91,0.91,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,0,0,5,3,0
txn_90bf62a04c57,2.43,0.5661,21,0,184.0,184.0,0.0,1.0,0.0,18.0,0.0,7.0,4.2158,0.4236,2.38,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,3,3,2,3,0
txn_d7e69b239bb9,6.81,0.2346,21,0,185.0,185.0,138.0,2.0,0.0,19.0,14.0,7.0,4.2062,0.6191,3.05,5.43,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,3,3,3,3,0
txn_bd4810759b5e,4.88,0.6918,21,0,186.0,186.0,139.0,0.0,0.0,20.0,15.0,7.0,4.2202,0.1564,1.42,1.42,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,3,3,2,3,0
txn_dff1e8ceef9d,2.54,0.3076,21,1,187.0,187.0,140.0,1.0,0.0,21.0,16.0,7.0,4.2237,0.3986,2.15,2.15,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,2,0,0,3,0
txn_2282cfceea65,0.77,0.4896,21,0,188.0,188.0,0.0,2.0,0.0,22.0,0.0,7.0,4.2147,0.8173,0.04,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,4,4,2,3,0
txn_4d2ac377fd53,4.04,0.2621,21,0,189.0,189.0,141.0,0.0,0.0,22.0,16.0,7.0,4.1965,0.0373,2.58,2.62,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,1,5,5,6,3,1
txn_fb7e87242082,1.48,0.1434,21,0,190.0,190.0,142.0,1.0,0.0,22.0,16.0,8.0,4.1957,0.6473,4.54,4.54,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,0,0,4,3,0
txn_b57e9d418db9,7.44,0.4649,21,0,191.0,191.0,143.0,2.0,0.0,22.0,17.0,8.0,4.1815,0.7793,6.52,6.52,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,2,8,4,1,0,0,0,1,3,0
txn_c705ae9ba8ed,6.82,0.3491,21,0,192.0,192.0,0.0,0.0,0.0,23.0,0.0,8.0,4.1984,0.6244,0.19,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,2,2,5,3,0
txn_db3ec29b18ae,0.56,0.2384,21,0,193.0,193.0,144.0,1.0,0.0,23.0,17.0,8.0,4.212,0.867,2.9,3.09,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,0,0,3,3,0
txn_363e2fcd50b4,5.66,0.3605,21,1,194.0,194.0,145.0,2.0,0.0,21.0,16.0,8.0,4.1932,0.3498,6.58,6.58,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,2,3,6,3,0
txn_f17d719f6022,2.21,0.373,21,0,195.0,195.0,146.0,0.0,0.0,21.0,16.0,8.0,4.2007,0.4739,2.31,2.31,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,2,2,3,3,0
txn_c0c908b3b0ed,3.63,0.3541,22,0,196.0,196.0,0.0,1.0,0.0,19.0,0.0,8.0,4.1906,0.1338,12.01,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,0,4,4,6,3,0
txn_fcde3d6bf66f,4.55,0.7956,22,0,197.0,197.0,147.0,2.0,0.0,17.0,12.0,8.0,4.1877,0.0865,4.03,16.04,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,4,8,4,1,1,0,0,1,3,1
txn_2a508827765a,0.64,0.1955,22,0,198.0,198.0,148.0,0.0,0.0,17.0,13.0,9.0,4.1895,0.8472,2.94,2.94,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,0,0,1,3,0
txn_68f22a5cc1d7,5.79,0.5796,22,0,199.0,199.0,149.0,1.0,0.0,18.0,14.0,9.0,4.1717,0.3879,2.14,2.14,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,3,3,0,3,0
txn_3dfb27b85999,4.4,0.2675,22,0,200.0,200.0,0.0,2.0,0.0,17.0,0.0,9.0,4.1798,0.0527,3.44,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,1,1,3,3,0
txn_e8137696f185,7.44,0.361,22,1,201.0,201.0,150.0,0.0,0.0,18.0,13.0,9.0,4.1809,0.7795,0.68,4.12,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,3,8,4,1,0,2,0,0,3,0
txn_7b8806beb85b,5.36,0.3246,22,0,202.0,202.0,151.0,1.0,0.0,18.0,13.0,9.0,4.197,0.2771,0.43,0.43,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,5,5,0,3,0
txn_86e1db2fa337,6.11,0.4385,22,0,203.0,203.0,152.0,2.0,0.0,17.0,13.0,9.0,4.2028,0.4538,6.19,6.19,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0901,994.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,1,8,4,1,0,2,2,6,3,0
txn_f481de77d0cb,3.64,0.5793,22,0,204.0,204.0,0.0,0.0,0.0,17.0,0.0,9.0,4.2121,0.1358,0.46,1440.0,223.0,0.0642,63.75,368.0,0.0044,0.0005,0.1104,0.0,0.0,0.0,1,credential_based_fraud,credential_stuffing,cred_stuffing_001,scn_e1461744d3d4,stealth_fraud,0,8,4,1,0,1,1,0,3,0
