transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_675870874128,409.42,0.7879,5,0,60,60,60,3,20,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,5,0,2,0
txn_2b43431f9a2a,972.86,0.5453,7,0,60,60,60,3,21,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,3,3,0,2,0
txn_44763e36b32c,383.96,0.548,8,1,60,60,60,3,20,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,0,0,1,0
txn_8b76cf9c909b,1159.97,0.7768,9,0,60,60,60,3,19,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,5,5,0,2,0
txn_8111fcc9833b,1327.74,0.7368,10,0,60,60,60,3,16,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,4,4,1,1,0
txn_ef6bb7aee816,1197.4,0.7445,12,0,60,60,60,3,15,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,0,0,1,2,0
txn_64f7cea1ca38,160.58,0.538,13,0,60,60,60,3,15,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,3,3,1,2,0
txn_3260196cd6ba,1449.38,0.7137,14,0,60,60,60,3,14,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,2,2,1,1,0
txn_0f121d0103db,320.41,0.4651,15,0,60,60,60,3,14,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,2,2,0,2,0
txn_fa59ebf994e7,224.46,0.4548,17,0,60,60,60,3,13,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,5,5,0,2,0
txn_e1134be5f21b,1409.42,0.5846,18,1,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,5,4,0,2,0
txn_87b30eb40c86,520.51,0.4591,19,0,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,0,4,1,0
txn_b092656cae16,397.28,0.6033,20,1,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,4,1,0,2,0
txn_d0b92bd50f61,764.83,0.5061,22,0,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,4,4,1,2,0
txn_2ef188fd614b,1015.71,0.6309,23,0,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,1,1,0,1,0
txn_1878df92050a,466.7,0.6,0,0,60,60,60,3,12,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,0,0,4,2,0
txn_373f51a79df3,784.19,0.7302,1,0,60,60,60,3,11,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,4,4,0,1,0
txn_f88f02c3f891,524.5,0.7389,3,0,60,60,60,3,10,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,0,0,0,2,0
txn_e1d8f26ac25e,933.51,0.4952,4,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,1,1,0
txn_10847fa35191,234.26,0.4422,5,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,1,1,0
txn_136721a12c81,754.8,0.4454,6,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,5,5,4,1,0
txn_fbda43faa8aa,438.26,0.6716,8,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,0,0,1,2,0
txn_348f0f6ab7f5,905.98,0.5326,9,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,5,5,4,2,0
txn_4c08ce7d94b5,370.35,0.7277,10,0,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,0,1,1,0
txn_09775ff104fe,1095.36,0.7641,11,1,60,60,60,3,9,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,2,4,2,0
txn_cc7d9966b9dd,1311.54,0.6525,13,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,3,3,4,2,0
txn_838c8d02bd95,508.06,0.7233,14,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,1,2,0
txn_cead651a3768,528.61,0.6584,15,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,1,1,1,2,0
txn_183b4f935793,961.64,0.5292,16,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,1,1,1,1,0
txn_1f3842a968c3,1377.24,0.7457,18,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,0,4,1,0
txn_070b0c40d778,561.68,0.4652,19,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,1,2,0
txn_a5428fba0075,1377.24,0.5489,20,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,5,4,2,0
txn_0829d20f379b,362.82,0.759,21,0,60,60,60,3,8,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,5,5,0,1,0
txn_0f8bb2876c21,1000.22,0.7795,23,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,1,2,0
txn_427da4d0232e,375.68,0.7493,0,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,1,1,0,1,0
txn_104262dec618,745.5,0.6087,1,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,1,1,1,1,0
txn_231e6242717d,764.47,0.6113,2,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,2,2,4,2,0
txn_d6170a9097c6,1294.65,0.7166,4,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,0,0,0,1,0
txn_cbdd42ec221f,1146.74,0.7749,5,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,4,4,1,1,0
txn_e31f5f4382d8,1309.89,0.7142,6,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,0,7,1,1,0,3,3,1,2,0
txn_47c9a33ab900,891.61,0.6883,7,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,1,7,1,1,0,3,3,1,1,0
txn_91bd0a559c8f,1440.26,0.6614,9,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,4,7,1,1,0,3,3,0,1,0
txn_4c74c785590f,1068.63,0.7697,10,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,2,7,1,1,0,0,0,1,2,0
txn_12a065c3b90b,1286.58,0.6693,11,0,60,60,60,3,7,320.0,0.3079,135.62,1400.0,0.129,0.0642,0.1161,0.3068,261.0,1.0,1,merchant_ecosystem_abuse,bust_out_merchant,3,7,1,1,0,0,0,1,1,0
txn_74a3cd5507aa,936.1,0.7738,9,1,89,89,89,3,11,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,4,1,3,3,0
txn_843c6cbca926,334.53,0.5932,10,1,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,4,2,3,3,0
txn_d5029265e01c,462.03,0.5577,11,0,89,89,89,3,13,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,2,2,3,3,0
txn_a767d26eeb0c,377.73,0.798,12,1,89,89,89,3,14,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,0,3,3,3,0
txn_6efc34be42fe,1665.86,0.5709,13,0,89,89,89,3,15,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,0,0,3,3,0
txn_53b0dcd5d3bf,639.39,0.7082,14,0,89,89,89,3,16,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,1,1,3,3,0
txn_8d89f02f560a,625.01,0.5194,15,0,89,89,89,3,16,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,4,4,3,3,0
txn_9214672deef5,1239.56,0.4925,16,0,89,89,89,3,16,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_af52beca75e1,799.46,0.5982,17,0,89,89,89,3,17,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,3,3,3,3,0
txn_e531ecb44bb7,200.43,0.6642,18,0,89,89,89,3,18,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,2,2,3,3,0
txn_f9d22f04547a,893.68,0.5527,19,0,89,89,89,3,19,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,4,4,3,3,0
txn_7da3aa5966f4,1443.58,0.7007,19,1,89,89,89,3,20,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,3,2,3,3,0
txn_42e9c1be6def,1248.78,0.5421,20,1,89,89,89,3,21,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,4,5,3,3,0
txn_76482b9ade81,361.47,0.5819,21,0,89,89,89,3,20,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,3,3,3,3,0
txn_7e20bf0cab24,1305.24,0.7909,22,0,89,89,89,3,21,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,1,3,3,3,3,1
txn_b89733ab7068,1602.61,0.6139,23,0,89,89,89,3,20,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,4,4,3,3,0
txn_cbbeb70e792a,872.59,0.5001,0,1,89,89,89,3,21,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,2,4,3,3,0
txn_8300cf0daea4,1547.66,0.7302,1,0,89,89,89,3,20,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,1,3,3,3,3,1
txn_df42b758f97d,815.4,0.4974,2,0,89,89,89,3,19,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,1,1,3,3,0
txn_7c847c03e86b,1080.62,0.4846,3,0,89,89,89,3,16,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,0,0,3,3,0
txn_c91e9b9d267a,900.03,0.5733,4,0,89,89,89,3,15,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,1,4,4,3,3,1
txn_e6cfcad3e400,1445.65,0.6749,5,0,89,89,89,3,15,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,3,3,3,3,0
txn_460a383233f1,250.99,0.6889,5,0,89,89,89,3,14,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,0,0,3,3,0
txn_c1ffafb51d8c,1259.78,0.4858,6,0,89,89,89,3,14,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,2,3,3,0
txn_52aa7a65346e,457.02,0.6611,7,0,89,89,89,3,13,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,1,1,3,3,0
txn_5bd0e798cc3c,282.81,0.4947,8,0,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,1,1,3,3,0
txn_a2a90880427b,757.07,0.7654,9,1,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,0,4,3,3,0
txn_bca973e1544b,1229.5,0.5112,10,1,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,5,1,3,3,0
txn_fc11f9404cfc,533.89,0.627,11,0,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,2,3,3,0
txn_b9039b18c514,764.56,0.6598,12,0,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,5,5,3,3,0
txn_9442866aab80,1239.12,0.8383,13,0,89,89,89,3,12,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_612bac40a81d,1282.12,0.7316,14,0,89,89,89,3,11,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,5,5,3,3,0
txn_916cef5106cb,628.62,0.8618,15,0,89,89,89,3,10,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,4,4,3,3,0
txn_e172730b1018,347.81,0.508,15,0,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,1,1,3,3,0
txn_f1093623f5ed,1995.09,0.5126,16,1,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,2,0,3,3,0
txn_479948eab88f,1597.74,0.5611,17,0,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,2,3,3,0
txn_b92674e3c0f0,1238.48,0.4943,18,1,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,1,5,4,3,3,1
txn_91dcda43f810,1019.53,0.6004,19,1,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,3,1,3,3,0
txn_d4016d0ba5a1,1942.59,0.8622,20,0,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,5,5,3,3,0
txn_aa087edf2d69,691.14,0.6289,21,1,89,89,89,3,9,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,3,4,3,3,0
txn_6512ef8abcef,1310.27,0.5838,22,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,5,5,3,3,0
txn_3b12caa1e316,676.41,0.6482,23,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,2,2,3,3,0
txn_07df9474ea76,383.72,0.6469,0,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_e167d5d574ed,1128.35,0.5775,1,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_24f6efa3909b,351.85,0.8384,1,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,1,1,3,3,0
txn_ea9aba85e977,1234.19,0.5555,2,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,2,3,3,0
txn_6ccae0745ae1,1957.24,0.5878,3,0,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,2,2,3,3,0
txn_c94b9dde6b61,1114.54,0.7735,4,1,89,89,89,3,8,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,2,4,3,3,0
txn_b07f1e8ec5cd,1685.85,0.7537,5,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,3,3,3,3,0
txn_a224bbfb7c88,1632.47,0.6111,6,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,2,2,3,3,0
txn_5c1f0467f9ae,1660.85,0.7593,7,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,4,4,3,3,0
txn_ce8375a0e0c5,955.62,0.8055,8,1,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,2,1,3,3,0
txn_bc2f54b526c3,227.76,0.5187,9,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,4,4,3,3,0
txn_cb59664cd755,279.58,0.7459,10,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_a3ce1082cd66,1104.95,0.5224,11,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,3,3,3,3,0
txn_b51fd7b9113f,1370.34,0.7735,11,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,0,0,3,3,0
txn_001dabad9f2c,467.61,0.5998,12,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,2,2,3,3,0
txn_f6513ad14cf8,1225.17,0.5682,13,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,2,2,3,3,0
txn_2510ee0a2856,1620.48,0.7234,14,0,89,89,89,3,7,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,1,1,1,3,3,1
txn_7e1792e44015,850.68,0.5799,15,0,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,3,3,3,3,0
txn_b6d4f4f8e9b3,430.94,0.513,16,0,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,3,4,4,1,0,1,1,3,3,0
txn_0b29fc28962c,194.43,0.6474,17,0,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,0,4,4,1,0,2,2,3,3,0
txn_3e2dbd86bd14,1161.67,0.8462,18,0,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,2,4,4,1,0,4,4,3,3,0
txn_b3cd79ebc013,385.71,0.5396,19,0,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,4,4,4,1,0,2,2,3,3,0
txn_e4c9b64f8e7d,481.44,0.6746,20,1,89,89,89,3,5,114.0,0.3214,88.81,712.0,0.1025,0.0408,2.0801,0.5847,2.0,2.0,1,merchant_ecosystem_abuse,gift_card_abuse,1,4,4,1,0,0,3,3,3,0
